operating_hours,temperature,humidity,time_since_last_maintenance,failure
8054,75.03881452773456,77.8307310541729,191,0
7780,28.209117855137684,33.44790081782106,217,1
2136,77.01424122924814,32.852736057562716,51,0
4196,46.76034637747735,44.109353734660004,292,0
1198,31.10797573031718,43.0852841867953,81,0
5237,52.514056842701486,42.348939953599995,88,0
1354,72.37675015258449,75.31272902605184,194,1
8664,63.93349318457367,42.477309992475305,104,0
6355,68.39366887168698,43.59748630643155,271,0
7892,59.527002002643044,67.96991312089818,96,0
7028,61.53659387107115,52.486992122527,198,0
5749,70.95173909391916,68.83552784775907,1,0
5672,34.98008053155115,33.26830787821926,167,0
2207,49.36549781858843,54.378559683669216,126,0
6291,33.27256650917613,31.68068000916413,313,1
6035,79.26008047979883,33.13266017276773,81,0
5431,76.64356038119679,75.32187266722055,251,0
4010,22.365608682110356,36.96226855587976,169,1
702,62.33451035094131,56.62103411376086,73,0
4718,75.51489904493995,50.554780130035326,141,0
9458,30.83452070764001,47.36716631294213,70,0
4889,54.07671383315777,74.99166728436361,262,0
2827,74.92929785528251,31.091169838774476,340,0
8504,22.03675871514793,63.189484308779456,308,1
3431,61.84521603481039,78.16972171067752,245,0
8277,37.840940442353045,58.0084091730921,3,0
697,75.46377172259182,76.84112310165459,337,0
7625,78.26349470992207,32.612893964301186,63,0
2430,76.65598934680604,50.93966595370807,49,0
6787,48.45285299944783,43.007889548102554,76,0
9300,71.72255905935882,66.54104824903649,175,0
9839,70.67296391210422,79.06485452486234,109,0
4782,39.146028394595334,42.82650312221239,183,1
3011,69.73492844904064,62.70873007370373,192,0
1159,22.220458082929557,39.904881637987,65,0
3311,55.77619270892318,58.266512728580494,337,0
7598,33.80053023726218,53.19662433441681,271,0
7046,27.234013146636727,78.60026648157685,100,0
2486,24.61719209775255,60.42636363482333,32,0
8838,61.777326552688386,47.47531860434094,352,0
3411,40.39249782608397,35.704789244396665,128,0
2234,63.48600629172569,37.56234143674673,339,1
2343,23.921380447936542,41.26584649756175,43,1
9180,38.91742026983662,42.5483330670149,78,1
3476,52.36947754252023,72.5308028920569,314,0
2459,67.44338989033781,58.061139414126245,289,0
6259,39.12515017592419,56.16954556871832,270,0
7194,57.55348258622055,35.73844359346087,162,0
2885,73.15866489417124,73.00698466747176,189,0
5236,56.951791290938274,66.14071516042418,247,0
2302,33.97756848521803,33.38341809500008,216,0
8655,21.464046893392283,65.39175486148844,315,0
8620,72.2059324340558,57.17691086713231,339,0
7116,21.27616465102323,34.08626728733891,168,0
6034,72.48210036105196,52.91503207643282,339,0
4561,51.73622804163272,54.23481435650235,193,0
762,76.34406191077377,38.28872700816379,283,0
6787,67.92699414641993,77.28490735001412,336,0
9315,79.87604663200025,72.4987685740331,13,0
9708,41.04270892710261,63.451116866455415,240,0
2549,66.0312973358676,53.11477805003036,320,0
5923,44.11585481655453,50.58827707922542,147,0
5048,48.79253721823453,62.548673357547706,204,0
3608,57.65032779310221,57.27159347034527,80,1
7658,72.42062685118032,33.11365529409428,43,0
7900,79.04500815195772,55.62513243851659,89,0
3670,66.0964048318711,70.32018086164197,148,0
2755,45.066006930040025,52.9619938798479,95,1
1654,45.281420136624206,32.59782887771342,151,0
4999,64.25493809533349,69.31390996920166,2,0
6795,34.32662874609814,40.06818910679872,22,0
6697,26.62844678788368,42.93104174440194,313,1
2148,41.27732945844659,38.235317671614794,328,0
6039,37.2343394992449,46.51075324357488,7,0
4699,37.778487227359406,67.83757528443175,206,0
8945,34.0164650629946,55.969292975196865,114,0
3057,22.525591378181712,40.24406370753563,272,0
6092,21.072436084004828,73.89150390760204,83,0
598,79.26334338416189,73.97909274757646,179,0
2700,45.66638802415174,73.52892125230034,210,0
3461,43.0595988295809,41.93981056907697,328,0
5473,60.77883696158419,52.561967209049406,124,1
4933,33.09523327190385,79.24948280704376,113,0
3369,76.99767103701352,68.60062381549952,12,0
1456,67.18070086493313,31.358371061277992,126,0
8852,25.364660138735573,33.2602295630246,53,0
6199,45.0548465470957,53.196568840616635,331,0
7444,72.74709845372988,75.461010293078,283,0
4993,76.68392133748462,56.93508989763571,140,0
9992,48.044090674992184,54.890625401714516,97,0
5411,56.80468335264246,35.27368499783153,5,0
4487,30.02203676552451,62.8390052362147,57,0
6515,79.4701175682186,71.10515803001127,334,0
1718,33.90030208300661,49.021000375378115,69,1
4996,76.56390644810753,68.78059254626638,118,0
5235,58.97879893954211,78.22383269504058,59,1
5055,56.46420769273155,40.188322956384454,33,0
9646,50.76131066099052,56.166481559737065,318,1
8550,33.84018870306552,44.356897904228774,50,0
3946,30.591681920330494,69.64272095169197,19,0
1545,33.22917254421052,58.87966829405788,214,0
7393,31.18629572865527,61.729120877515186,197,0
2193,66.7750684140052,69.8957079807947,47,0
3936,41.0075155500038,49.79852363312274,167,0
9254,23.470560593803782,75.75450342035217,289,0
6395,78.14615780844868,56.651443362307,141,0
3854,73.02715309780554,37.8977411417674,84,0
725,75.66513699171279,64.79495590844013,182,0
5393,79.69446935878611,69.66306752191272,79,0
7522,30.433714953169236,45.83808385337633,215,0
9651,43.77452113415953,72.85896284993765,14,0
6100,65.49430854224548,75.30716273828833,215,0
8496,61.761237083227535,43.84522436889045,128,0
9507,29.233754380391304,79.1760736357611,310,0
8183,68.94998749943707,37.03557640243792,248,0
5142,33.46643431019964,40.1007834201245,29,0
8179,33.42905688935738,39.21124196190131,280,0
8708,52.218465373604815,74.69948550039352,338,0
7839,55.576396090502186,62.714627616248094,319,0
9935,54.80517247026867,37.60521416111364,202,0
2705,25.489210243865294,52.016170918417444,361,0
1569,72.64765175782281,60.7649012534901,57,0
3944,35.93600255532236,34.173204249469165,218,0
1560,27.77089527696825,74.12081842036693,62,0
2827,73.32488479213863,70.18017677207675,157,0
3920,77.3390898937852,55.260338678831914,202,0
801,71.72765703592704,78.35633076295852,17,0
1106,68.57096448349269,50.88804896375498,322,0
3670,59.3145188383413,79.20551595182489,6,1
1199,53.05144223654836,63.395999940181355,58,0
5588,25.21920559468461,61.73356366269707,325,1
9831,44.50719278424192,38.29774476478925,318,0
690,42.36131102073884,74.0963879152322,169,0
1480,35.585227025619574,51.37448439603076,82,0
3475,63.4052068213151,38.111670289123964,219,0
6602,49.75254410472625,30.63037599878795,177,0
1684,24.862772954458876,57.987784181919125,204,0
3827,33.21099211698868,56.36998110613382,71,0
3894,60.995525819575754,65.96768111845793,266,1
8819,24.56785156941801,74.51290265089011,98,0
2316,71.07241484292612,33.97032923215148,345,0
6354,49.70879162083846,66.57482451701811,291,0
7209,48.83519463959888,39.37059720487911,208,0
1069,55.544467079571056,72.9088526578582,2,0
5942,69.48085795550895,70.95317569308281,124,0
2395,40.86855247413158,57.03968774927722,280,1
3233,60.68096915354381,65.51213993116558,74,0
4363,53.94391783974746,45.717505659187424,166,0
7955,36.02169621016528,53.55839494664073,22,0
4514,72.71779918130949,71.08184488552358,154,0
2186,67.8455612964157,52.96325985866069,295,0
3509,59.50711007950553,47.88991326627209,219,0
8306,71.03490374565452,54.710622362515,157,0
654,72.03765205758813,71.41246262186093,230,0
1909,62.501778602902085,46.76040236854364,20,0
1284,70.22079970182033,38.68807965678719,41,0
8596,61.848287700157016,65.60070101653903,148,0
8060,60.80844630561803,71.2989106354041,108,0
7843,57.116682692911056,35.031873926176665,84,0
7706,65.16299837345846,41.993705637797234,322,0
6096,29.516306317584423,37.09859948804969,309,0
6301,72.85224555193571,47.39707057910833,290,0
3306,72.31061166471392,52.51754894527063,323,0
1037,21.75483698207355,67.44131684816531,134,0
6486,69.54900503388576,62.557379244083705,207,0
2341,27.732192048406713,61.04642837392156,283,0
9216,40.10713125554851,47.61874733048272,266,0
7471,64.61049537749646,72.072377654238,73,0
6125,29.645593762898493,53.56435836990823,352,0
3450,69.07802144714373,78.95524690075773,48,1
8492,69.92805067746451,61.70710691478684,326,0
5280,50.44806402565017,36.313237078225136,233,0
2868,20.383152303010014,63.8088781037717,100,0
7155,37.22228799049476,46.25520077158495,59,0
8673,57.01561510254453,64.31635983430488,258,1
4995,78.87117068164541,33.48205740812028,65,0
9663,57.908811621000105,38.744071858797966,83,1
6502,35.588214863849586,72.78686294528931,154,1
7114,58.040342185976684,41.358977851175744,266,1
9858,52.39912278295133,71.852056262147,309,0
6419,66.79072370906862,43.96380442272052,79,0
1353,26.418838329617504,62.144095502935386,315,0
4646,65.66167415012168,64.70752867549155,150,0
4269,52.47599472056662,55.63273765725265,48,0
1074,77.77952023153968,45.26553383483656,248,0
1648,40.51232996232116,40.632218818554804,278,0
6793,57.95731358803689,31.65946772812131,356,0
6957,75.92168633060105,45.19732006203619,98,0
8009,26.150583679440757,62.65813952656415,25,0
5277,76.23370923418707,76.91524092242413,284,0
4354,61.273143338048804,73.5602241131526,301,0
2991,24.070223546310316,68.30323882676512,68,0
3624,38.057814016808976,69.42236716266493,7,0
6191,62.4903253187169,63.249245173799764,305,0
3551,24.0410360881263,43.01434287830015,137,1
504,54.930227610576395,75.3597515352915,164,0
5722,40.752983417177404,63.5366155952917,83,0
5815,57.25493106604863,58.022031549021996,138,0
5369,22.744522028750772,35.54947346067405,73,0
1376,72.29220836914257,52.35277719032127,237,0
9683,78.4093381506438,53.01791356009632,46,0
7527,78.13267131714149,73.2281804761335,106,0
4642,64.97910990457548,57.332411009389425,288,0
7466,27.805174407837917,49.02002744852048,262,0
7579,65.49579175574135,78.84001642553297,176,0
8487,21.47521498752809,35.536029666315784,166,1
7299,21.327413091739835,51.127421415597226,145,1
4965,39.41661314897247,32.10123375857027,330,0
1135,49.318591424279944,66.99520603834651,283,0
2193,66.22444506846759,75.90382760995753,54,0
5252,60.99772259639031,44.00186647752447,178,0
8811,46.7541623826049,72.91708383995604,244,0
1330,36.41759997689995,44.610911523094885,341,1
5677,79.82747000946267,75.53850808219576,127,0
9432,45.57087813415838,67.6980951798392,271,0
8808,47.08322145978053,70.24533884207193,132,0
6449,29.817429271500153,30.900327780022725,93,1
3338,67.68857292499575,78.1405178537013,73,0
1650,61.62093354688932,66.33354960351616,248,0
8060,33.24617676732562,45.23755476930667,348,0
2431,24.942862736950563,71.46973324294234,273,0
9704,60.829958124482786,44.0760599207465,43,0
2164,59.27067285686812,73.6376919783064,41,1
1581,36.395571619892564,35.62901952059685,170,0
1012,77.05181373502462,65.18429887303978,212,0
8305,29.063473506854013,57.03492383224552,168,0
5737,45.940088062556114,34.82672350977204,39,0
1059,76.61695521005593,42.09469141294195,245,0
4172,45.18363901556734,30.62020181386574,151,0
7904,58.31155685984513,53.43839827322529,111,0
3843,43.855663877767654,45.06326303800002,47,0
4570,36.452912140920205,59.917874214887945,63,0
1080,79.0386588775897,44.86189038543086,225,0
7504,44.560040378902585,44.995955575349235,69,1
8630,73.64595222074806,67.15965993658017,299,0
3647,33.79727635346517,32.40714179891767,290,0
4749,32.786282241505,75.14474975959936,296,0
2179,21.86804497307068,72.61319371955906,203,0
4006,59.1000095225531,63.39023416132033,61,0
7753,42.11158062342567,59.66107850536922,318,0
3244,71.86149499037822,74.61512490698262,314,0
9935,48.392594401493426,39.26650897643572,161,0
5688,78.09160567488331,33.948458109541434,331,0
2641,31.13153094218727,41.9755084954769,16,0
7117,72.11739007733664,69.72891393500952,338,1
2979,66.59581116750451,31.733513336324165,94,0
6984,66.25531067864313,59.140341754174486,304,0
7921,70.68699368701326,79.7718758095655,138,1
4952,65.66143945657993,72.78480469187697,338,1
6381,57.573219297884926,56.072284452179474,38,0
7165,27.874692660943253,33.18204546433212,127,0
3349,21.951570769475115,71.5686757192855,275,0
7890,75.2508708689412,59.94892540886053,164,0
7405,56.99901887124428,35.746649852978344,319,0
2989,67.79223745857058,34.69286424116781,77,0
9707,48.891341090753,75.48134097182961,174,0
5111,27.038491337743668,63.46001314690392,358,0
3339,27.511147532153025,71.46433996583778,321,0
9027,61.13391723373828,73.94894501411336,91,0
6378,45.818353693967765,58.58861760241611,238,0
9587,32.0314836020202,55.872317587752065,264,0
6803,49.49567280448621,51.52137051604951,179,0
1351,23.852536224508047,45.847329389555966,209,1
2187,54.91828411486393,51.729798042935585,73,0
7333,36.13960426610586,68.69398278650782,107,0
2927,67.85354603823129,60.09617155075658,345,0
4500,38.621717535414426,74.62616449774231,295,0
5552,47.31320894490807,52.16900071895938,284,1
3238,20.697232394486036,60.3544789359377,353,0
6232,24.346813267673532,61.56537765459944,182,0
5887,43.549613384401084,59.58485811531628,37,0
8502,48.796330083027414,65.13168865427582,137,0
6036,56.001232887158224,41.871673418740315,338,0
4413,37.499754722558194,55.61818887728953,56,0
1566,61.69891316759255,35.21124014041738,187,0
8223,71.60734383135227,49.22556638224063,341,0
4880,66.791059333601,54.38335343106322,258,0
4607,22.377129520901427,62.611212977273624,58,1
6226,48.830416835469734,77.52655262931017,363,0
3873,26.295810705090492,60.032553327417794,123,0
9445,34.522700951751645,67.17969580882799,188,0
2582,79.19975559602878,55.313302974760134,230,1
9467,28.549732574090793,61.70520156881656,168,0
7248,49.933289207081366,33.54661080668867,114,0
917,57.089344059087146,42.71957904209235,252,0
8806,62.147898232646234,48.09265466025693,107,0
9308,53.578921009214845,53.62466775032568,37,0
4474,20.58625084515102,32.282437275119186,335,0
3767,39.58767849463951,37.001204877665884,92,0
1325,51.06269860308269,43.84071538956529,18,0
8168,25.27198994869,78.57663454505254,354,0
6245,41.037615872550845,46.56735035515254,63,0
912,21.992186527481994,54.102052905604125,150,0
8043,24.714709829301245,39.80488563691965,139,0
8087,43.815396572095764,60.53900355378841,186,0
1228,27.962945242583622,44.03416077579872,185,0
7664,54.05245089569349,40.34962892192134,205,0
9367,61.367898148235945,55.828631422298955,260,0
6488,68.03520194654497,30.27528995802104,214,0
3004,32.009014654688606,30.383201632461265,256,0
3467,30.048954935544185,40.95344045509289,135,0
3286,26.274070420064014,31.836068125041056,61,0
1622,58.1858149726182,35.40128770653457,363,0
4579,62.388543589214066,46.94303246693758,310,0
2071,21.895168689538522,70.12928397899064,88,0
5573,76.17273477462139,58.60243216846504,324,0
5604,23.118277019088346,55.63338629782082,207,0
2643,52.47778011806423,44.67444116040608,129,0
7306,62.54363116705498,76.58768597164081,311,1
7857,72.25814742476513,49.85075206185958,3,1
3940,62.84521592794567,34.35463833978857,242,0
4266,68.10368498418751,60.853325805890066,121,0
6144,40.367011552568364,35.69191967383007,102,0
3414,68.88950682479074,47.261157140084606,38,0
5468,24.806890783080508,55.37059693589045,341,0
6417,73.68899936363167,73.71112623425878,133,0
9287,52.85554256922418,54.67732901700593,202,0
1228,69.03786619774962,65.11293830158321,348,0
1865,47.13909707109801,79.64084194995351,21,0
4992,58.6146617117915,36.57445599489908,242,0
1198,51.58415965616679,43.73657627597598,109,0
7686,63.89537130531991,49.72880377988232,303,0
895,24.897798921835374,51.09140892694157,84,0
7900,23.621125039433828,50.55105376327729,83,0
8582,34.82619404060878,75.38055012782775,291,0
4671,29.5726808067913,65.70163222334281,69,1
4860,72.3070139955321,60.39526070453519,129,0
3002,33.15283924148266,45.46863589313911,196,1
1217,78.55191534914788,71.18951921106473,140,1
3282,40.213747506266415,77.75302557424945,283,0
5446,30.927074941321955,71.05991412751132,312,0
5986,67.38191042854875,30.078255259573645,234,0
8835,59.52246653005257,61.820068509170355,23,1
5480,49.89174298718834,32.556769072105034,153,0
7766,53.321813056257874,42.880361016686095,277,0
4991,63.15210669633583,32.97623501738858,61,0
7692,33.70728447987793,60.18977264746938,319,0
6088,79.78003496340452,64.32949567463034,52,0
8151,78.487589728807,35.72438190329525,344,0
4136,59.01954118081621,49.19194415224898,153,0
1667,31.972547055748706,52.811825447777096,237,1
1562,60.81369454587748,48.452651088045826,311,0
2656,24.33190453875055,36.05125002425965,302,1
8360,21.839150132348365,50.94738950937377,32,0
5661,35.46097331067282,67.55890239042091,55,0
5805,47.75737740435898,33.550383226662774,352,0
7041,72.09635032450282,34.00900070409517,36,0
5229,63.63014418597848,47.73856459179921,110,0
9848,64.56239127199886,77.08628558094625,177,0
7830,45.52960006688452,63.428632336145704,362,0
5834,40.75609955281777,63.93349783362824,314,1
9424,42.262325779076164,48.09599954189325,295,1
4830,79.25897382416346,59.68303956042692,336,0
8510,22.40655148474895,30.50655920138717,97,0
7301,72.02188976734692,61.80480232047711,213,0
5346,54.7205245143436,75.66434737881184,317,0
7231,46.31692515137543,60.62867341724096,137,1
7741,63.51545962490819,73.68492967331724,6,0
1453,49.200136485482176,66.19865277330469,109,0
3039,72.40539428489964,36.02792082018451,35,1
7556,74.04211184067552,75.12266536429209,39,0
2042,45.30325561240733,33.322192217788746,150,0
5793,36.60966783410309,56.69837362738819,118,0
1691,55.541019715601735,37.10685618967288,261,0
6813,74.74180073700145,30.585330536545204,87,0
7438,32.63973134033999,51.10171300638195,76,0
3181,57.37799501380897,44.75203538270781,313,0
9909,57.89361320555123,54.300024689880146,214,0
2040,63.98678134491686,58.85999433672754,285,0
6672,27.894061107635586,32.186953615447365,239,0
6041,62.949497880925314,36.15016475618728,165,0
1865,74.54195123993847,57.93211982252127,87,0
9191,30.78098653221452,47.15836765863291,141,0
9202,34.25259949543266,66.45867437747239,160,0
7994,78.28370564249838,62.614582429596986,46,0
4812,30.858617162569388,72.28021814949534,112,0
1824,71.26310560217475,64.62464133346126,45,0
9847,49.53667138688209,51.49655386950741,247,0
3641,34.833864464190626,63.64833111972162,104,0
7919,72.24499407635068,43.76905871277093,85,0
3986,46.71831530015993,45.31567493891063,134,0
2310,50.88904123578141,69.44925799603966,108,0
7088,41.55400216398594,52.32097582007911,18,0
3423,55.57705108609564,69.91901702591763,94,0
5801,29.811432355101367,71.12111868341393,150,0
4686,43.46489219910564,72.8781168830642,246,1
9405,78.16473934011725,75.83176179206036,289,0
6477,35.48800596206765,51.54926102566481,209,0
4768,59.404199872477534,45.94334091605694,126,0
5248,39.511403853481696,59.109937329705694,235,0
5349,66.40838754119605,48.55862117188138,122,0
9935,27.85241964310099,60.05370834001165,138,0
4209,78.18926270471269,65.27929313219123,115,0
9773,47.22737248301836,64.42025092460685,162,0
7119,34.16302780078784,48.72764435100606,201,0
9147,24.40980483980076,38.34301008493764,234,0
9586,30.185474305252445,51.52646692311038,28,0
3572,51.186436913361064,37.12970720409544,11,0
7030,40.22019058587718,74.50485175919042,206,1
1004,69.73300195295657,47.29387303689287,167,0
1714,45.85325141970836,37.72298736116619,247,1
2031,34.92285635525779,31.272387995287545,47,0
8076,57.0286991962418,62.29111931432421,246,0
1323,62.40663301312675,61.84511587273716,127,0
1428,30.02251447405699,47.03020832906458,147,0
5529,30.05715297729906,33.58559444238255,118,0
633,22.20028561601258,50.4814447447616,152,0
2605,64.18412090393844,45.56087475316968,72,0
4127,59.828271657308306,63.856031986750466,363,1
6816,48.477852544988835,60.288962472634516,137,0
2352,70.65022693815183,48.229686409877004,175,0
5410,68.34020917700319,40.894627712749504,289,0
4675,55.12126186380513,79.40179830777959,19,0
5848,72.09627683079552,52.70008105980574,195,0
9942,32.350472602206096,64.41371178901186,330,0
6690,26.71517716386367,37.02764837891804,175,1
1756,36.18497669101937,54.27948498296989,354,0
3876,23.42521136535889,31.376835993473275,141,0
6145,51.87017168006192,55.272755895522494,246,0
3986,76.19634153769769,78.20087035588512,93,1
4084,22.36061244011058,49.210335649290016,239,0
8553,27.326594840601608,31.949800628745578,205,0
3830,47.13194169700611,31.547789545967177,48,0
3203,76.0325010516743,49.39933799734347,245,0
9162,38.96936629860503,38.001246823159704,320,0
8620,50.43408852130355,31.167604816409295,317,0
7614,22.494371543023526,67.81068069750884,295,0
1853,28.900592057725333,52.92615044409453,128,0
5563,79.19780737753081,44.46223859863272,344,0
9049,77.90712178616273,75.00415915082404,282,0
8075,20.296398856064577,35.80694801002628,17,0
1167,77.10870712539435,77.79594144776595,71,0
4968,58.34719626893002,45.698335868867645,269,0
9837,72.07509767120132,74.42018361543407,325,0
7319,47.28439133803155,60.14714382397308,282,0
4219,50.93576171475502,71.33536798707436,305,0
3245,49.33079481541521,79.2006581605232,7,1
7983,60.01185545276626,44.420271890937286,314,0
1039,28.379075285378775,78.05677427037965,305,0
5464,21.798415392360678,49.47409474512102,103,0
5335,38.47579649547146,49.275595236846115,309,0
4275,62.2808457641988,47.01935521272529,193,0
